symbol,base,quote,exchange,type,active
ENA/USDT:USDT,ENA,USDT,binance,swap,True
W/USDT:USDT,W,USDT,binance,swap,True
WIF/USDC:USDC,WIF,USDC,binance,swap,True
BCH/USDC:USDC,BCH,USDC,binance,swap,True
TNSR/USDT:USDT,TNSR,USDT,binance,swap,True
SAGA/USDT:USDT,SAGA,USDT,binance,swap,True
LTC/USDC:USDC,LTC,USDC,binance,swap,True
NEAR/USDC:USDC,NEAR,USDC,binance,swap,True
TAO/USDT:USDT,TAO,USDT,binance,swap,True
OMNI/USDT:USDT,OMNI,USDT,binance,swap,False
ARB/USDC:USDC,ARB,USDC,binance,swap,True
NEO/USDC:USDC,NEO,USDC,binance,swap,True
FIL/USDC:USDC,FIL,USDC,binance,swap,True
TIA/USDC:USDC,TIA,USDC,binance,swap,True
BOME/USDC:USDC,BOME,USDC,binance,swap,True
REZ/USDT:USDT,REZ,USDT,binance,swap,True
ENA/USDC:USDC,ENA,USDC,binance,swap,True
ETHFI/USDC:USDC,ETHFI,USDC,binance,swap,True
1000BONK/USDC:USDC,1000BONK,USDC,binance,swap,True
BB/USDT:USDT,BB,USDT,binance,swap,True
NOT/USDT:USDT,NOT,USDT,binance,swap,True
TURBO/USDT:USDT,TURBO,USDT,binance,swap,True
IO/USDT:USDT,IO,USDT,binance,swap,True
ZK/USDT:USDT,ZK,USDT,binance,swap,True
MEW/USDT:USDT,MEW,USDT,binance,swap,True
LISTA/USDT:USDT,LISTA,USDT,binance,swap,True
ZRO/USDT:USDT,ZRO,USDT,binance,swap,True
CRV/USDC:USDC,CRV,USDC,binance,swap,True
RENDER/USDT:USDT,RENDER,USDT,binance,swap,True
BANANA/USDT:USDT,BANANA,USDT,binance,swap,True
RARE/USDT:USDT,RARE,USDT,binance,swap,True
G/USDT:USDT,G,USDT,binance,swap,True
SYN/USDT:USDT,SYN,USDT,binance,swap,True
SYS/USDT:USDT,SYS,USDT,binance,swap,True
VOXEL/USDT:USDT,VOXEL,USDT,binance,swap,False
BRETT/USDT:USDT,BRETT,USDT,binance,swap,True
ALPACA/USDT:USDT,ALPACA,USDT,binance,swap,False
POPCAT/USDT:USDT,POPCAT,USDT,binance,swap,True
SUN/USDT:USDT,SUN,USDT,binance,swap,True
VIDT/USDT:USDT,VIDT,USDT,binance,swap,False
NULS/USDT:USDT,NULS,USDT,binance,swap,False
DOGS/USDT:USDT,DOGS,USDT,binance,swap,True
MBOX/USDT:USDT,MBOX,USDT,binance,swap,True
CHESS/USDT:USDT,CHESS,USDT,binance,swap,False
FLUX/USDT:USDT,FLUX,USDT,binance,swap,True
BSW/USDT:USDT,BSW,USDT,binance,swap,False
QUICK/USDT:USDT,QUICK,USDT,binance,swap,False
NEIROETH/USDT:USDT,NEIROETH,USDT,binance,swap,False
RPL/USDT:USDT,RPL,USDT,binance,swap,True
POL/USDT:USDT,POL,USDT,binance,swap,True
UXLINK/USDT:USDT,UXLINK,USDT,binance,swap,False
1MBABYDOGE/USDT:USDT,1MBABYDOGE,USDT,binance,swap,True
NEIRO/USDT:USDT,NEIRO,USDT,binance,swap,True
KDA/USDT:USDT,KDA,USDT,binance,swap,False
FIDA/USDT:USDT,FIDA,USDT,binance,swap,True
FIO/USDT:USDT,FIO,USDT,binance,swap,True
CATI/USDT:USDT,CATI,USDT,binance,swap,True
GHST/USDT:USDT,GHST,USDT,binance,swap,False
LOKA/USDT:USDT,LOKA,USDT,binance,swap,False
HMSTR/USDT:USDT,HMSTR,USDT,binance,swap,True
REI/USDT:USDT,REI,USDT,binance,swap,False
COS/USDT:USDT,COS,USDT,binance,swap,True
EIGEN/USDT:USDT,EIGEN,USDT,binance,swap,True
DIA/USDT:USDT,DIA,USDT,binance,swap,True
1000CAT/USDT:USDT,1000CAT,USDT,binance,swap,True
SCR/USDT:USDT,SCR,USDT,binance,swap,True
GOAT/USDT:USDT,GOAT,USDT,binance,swap,True
MOODENG/USDT:USDT,MOODENG,USDT,binance,swap,True
SAFE/USDT:USDT,SAFE,USDT,binance,swap,True
SANTOS/USDT:USDT,SANTOS,USDT,binance,swap,True
TROY/USDT:USDT,TROY,USDT,binance,swap,False
PONKE/USDT:USDT,PONKE,USDT,binance,swap,False
COW/USDT:USDT,COW,USDT,binance,swap,True
CETUS/USDT:USDT,CETUS,USDT,binance,swap,True
1000000MOG/USDT:USDT,1000000MOG,USDT,binance,swap,True
GRASS/USDT:USDT,GRASS,USDT,binance,swap,True
DRIFT/USDT:USDT,DRIFT,USDT,binance,swap,True
SWELL/USDT:USDT,SWELL,USDT,binance,swap,False
ACT/USDT:USDT,ACT,USDT,binance,swap,True
PNUT/USDT:USDT,PNUT,USDT,binance,swap,True
HIPPO/USDT:USDT,HIPPO,USDT,binance,swap,True
1000X/USDT:USDT,1000X,USDT,binance,swap,False
DEGEN/USDT:USDT,DEGEN,USDT,binance,swap,True
BAN/USDT:USDT,BAN,USDT,binance,swap,True
AKT/USDT:USDT,AKT,USDT,binance,swap,True
SLERF/USDT:USDT,SLERF,USDT,binance,swap,False
SCRT/USDT:USDT,SCRT,USDT,binance,swap,True
1000CHEEMS/USDT:USDT,1000CHEEMS,USDT,binance,swap,True
1000WHY/USDT:USDT,1000WHY,USDT,binance,swap,False
THE/USDT:USDT,THE,USDT,binance,swap,True
MORPHO/USDT:USDT,MORPHO,USDT,binance,swap,True
CHILLGUY/USDT:USDT,CHILLGUY,USDT,binance,swap,True
KAIA/USDT:USDT,KAIA,USDT,binance,swap,True
AERO/USDT:USDT,AERO,USDT,binance,swap,True
ACX/USDT:USDT,ACX,USDT,binance,swap,True
ORCA/USDT:USDT,ORCA,USDT,binance,swap,True
MOVE/USDT:USDT,MOVE,USDT,binance,swap,True
RAYSOL/USDT:USDT,RAYSOL,USDT,binance,swap,True
KOMA/USDT:USDT,KOMA,USDT,binance,swap,True
VIRTUAL/USDT:USDT,VIRTUAL,USDT,binance,swap,True
SPX/USDT:USDT,SPX,USDT,binance,swap,True
ME/USDT:USDT,ME,USDT,binance,swap,True
AVA/USDT:USDT,AVA,USDT,binance,swap,True
DEGO/USDT:USDT,DEGO,USDT,binance,swap,True
VELODROME/USDT:USDT,VELODROME,USDT,binance,swap,True
MOCA/USDT:USDT,MOCA,USDT,binance,swap,True
VANA/USDT:USDT,VANA,USDT,binance,swap,True
PENGU/USDT:USDT,PENGU,USDT,binance,swap,True
LUMIA/USDT:USDT,LUMIA,USDT,binance,swap,True
USUAL/USDT:USDT,USUAL,USDT,binance,swap,True
AIXBT/USDT:USDT,AIXBT,USDT,binance,swap,True
FARTCOIN/USDT:USDT,FARTCOIN,USDT,binance,swap,True
KMNO/USDT:USDT,KMNO,USDT,binance,swap,True
CGPT/USDT:USDT,CGPT,USDT,binance,swap,True
HIVE/USDT:USDT,HIVE,USDT,binance,swap,True
DEXE/USDT:USDT,DEXE,USDT,binance,swap,True
PHA/USDT:USDT,PHA,USDT,binance,swap,True
DF/USDT:USDT,DF,USDT,binance,swap,False
GRIFFAIN/USDT:USDT,GRIFFAIN,USDT,binance,swap,True
AI16Z/USDT:USDT,AI16Z,USDT,binance,swap,False
ZEREBRO/USDT:USDT,ZEREBRO,USDT,binance,swap,True
BIO/USDT:USDT,BIO,USDT,binance,swap,True
COOKIE/USDT:USDT,COOKIE,USDT,binance,swap,True
ALCH/USDT:USDT,ALCH,USDT,binance,swap,True
SWARMS/USDT:USDT,SWARMS,USDT,binance,swap,True
SONIC/USDT:USDT,SONIC,USDT,binance,swap,True
D/USDT:USDT,D,USDT,binance,swap,True
PROM/USDT:USDT,PROM,USDT,binance,swap,True
S/USDT:USDT,S,USDT,binance,swap,True
SOLV/USDT:USDT,SOLV,USDT,binance,swap,True
ARC/USDT:USDT,ARC,USDT,binance,swap,True
AVAAI/USDT:USDT,AVAAI,USDT,binance,swap,True
TRUMP/USDT:USDT,TRUMP,USDT,binance,swap,True
MELANIA/USDT:USDT,MELANIA,USDT,binance,swap,True
VTHO/USDT:USDT,VTHO,USDT,binance,swap,True
ANIME/USDT:USDT,ANIME,USDT,binance,swap,True
VINE/USDT:USDT,VINE,USDT,binance,swap,True
PIPPIN/USDT:USDT,PIPPIN,USDT,binance,swap,True
VVV/USDT:USDT,VVV,USDT,binance,swap,True
BERA/USDT:USDT,BERA,USDT,binance,swap,True
TST/USDT:USDT,TST,USDT,binance,swap,True
LAYER/USDT:USDT,LAYER,USDT,binance,swap,True
HEI/USDT:USDT,HEI,USDT,binance,swap,True
B3/USDT:USDT,B3,USDT,binance,swap,True
IP/USDT:USDT,IP,USDT,binance,swap,True
GPS/USDT:USDT,GPS,USDT,binance,swap,True
SHELL/USDT:USDT,SHELL,USDT,binance,swap,True
KAITO/USDT:USDT,KAITO,USDT,binance,swap,True
KAITO/USDC:USDC,KAITO,USDC,binance,swap,True
IP/USDC:USDC,IP,USDC,binance,swap,True
TRUMP/USDC:USDC,TRUMP,USDC,binance,swap,True
ADA/USDC:USDC,ADA,USDC,binance,swap,True
RED/USDT:USDT,RED,USDT,binance,swap,True
PNUT/USDC:USDC,PNUT,USDC,binance,swap,True
HBAR/USDC:USDC,HBAR,USDC,binance,swap,True
VIC/USDT:USDT,VIC,USDT,binance,swap,True
EPIC/USDT:USDT,EPIC,USDT,binance,swap,True
BMT/USDT:USDT,BMT,USDT,binance,swap,True
MUBARAK/USDT:USDT,MUBARAK,USDT,binance,swap,True
FORM/USDT:USDT,FORM,USDT,binance,swap,True
BID/USDT:USDT,BID,USDT,binance,swap,False
TUT/USDT:USDT,TUT,USDT,binance,swap,True
BROCCOLI714/USDT:USDT,BROCCOLI714,USDT,binance,swap,True
BROCCOLIF3B/USDT:USDT,BROCCOLIF3B,USDT,binance,swap,True
SIREN/USDT:USDT,SIREN,USDT,binance,swap,True
BANANAS31/USDT:USDT,BANANAS31,USDT,binance,swap,True
BR/USDT:USDT,BR,USDT,binance,swap,True
PLUME/USDT:USDT,PLUME,USDT,binance,swap,True
NIL/USDT:USDT,NIL,USDT,binance,swap,True
PARTI/USDT:USDT,PARTI,USDT,binance,swap,True
JELLYJELLY/USDT:USDT,JELLYJELLY,USDT,binance,swap,True
MAVIA/USDT:USDT,MAVIA,USDT,binance,swap,True
PAXG/USDT:USDT,PAXG,USDT,binance,swap,True
WAL/USDT:USDT,WAL,USDT,binance,swap,True
FUN/USDT:USDT,FUN,USDT,binance,swap,True
MLN/USDT:USDT,MLN,USDT,binance,swap,True
GUN/USDT:USDT,GUN,USDT,binance,swap,True
ATH/USDT:USDT,ATH,USDT,binance,swap,True
BABY/USDT:USDT,BABY,USDT,binance,swap,True
FORTH/USDT:USDT,FORTH,USDT,binance,swap,False
PROMPT/USDT:USDT,PROMPT,USDT,binance,swap,True
XCN/USDT:USDT,XCN,USDT,binance,swap,False
STO/USDT:USDT,STO,USDT,binance,swap,True
FHE/USDT:USDT,FHE,USDT,binance,swap,True
KERNEL/USDT:USDT,KERNEL,USDT,binance,swap,True
WCT/USDT:USDT,WCT,USDT,binance,swap,True
INIT/USDT:USDT,INIT,USDT,binance,swap,True
AERGO/USDT:USDT,AERGO,USDT,binance,swap,True
BANK/USDT:USDT,BANK,USDT,binance,swap,True
EPT/USDT:USDT,EPT,USDT,binance,swap,False
DEEP/USDT:USDT,DEEP,USDT,binance,swap,True
HYPER/USDT:USDT,HYPER,USDT,binance,swap,True
MEMEFI/USDT:USDT,MEMEFI,USDT,binance,swap,False
FIS/USDT:USDT,FIS,USDT,binance,swap,False
JST/USDT:USDT,JST,USDT,binance,swap,True
SIGN/USDT:USDT,SIGN,USDT,binance,swap,True
PUNDIX/USDT:USDT,PUNDIX,USDT,binance,swap,True
CTK/USDT:USDT,CTK,USDT,binance,swap,True
AIOT/USDT:USDT,AIOT,USDT,binance,swap,True
DOLO/USDT:USDT,DOLO,USDT,binance,swap,True
HAEDAL/USDT:USDT,HAEDAL,USDT,binance,swap,True
SXT/USDT:USDT,SXT,USDT,binance,swap,True
ASR/USDT:USDT,ASR,USDT,binance,swap,True
ALPINE/USDT:USDT,ALPINE,USDT,binance,swap,True
B2/USDT:USDT,B2,USDT,binance,swap,True
MILK/USDT:USDT,MILK,USDT,binance,swap,False
SYRUP/USDT:USDT,SYRUP,USDT,binance,swap,True
OBOL/USDT:USDT,OBOL,USDT,binance,swap,False
DOOD/USDT:USDT,DOOD,USDT,binance,swap,True
OG/USDT:USDT,OG,USDT,binance,swap,True
ZKJ/USDT:USDT,ZKJ,USDT,binance,swap,True
SKYAI/USDT:USDT,SKYAI,USDT,binance,swap,True
NXPC/USDT:USDT,NXPC,USDT,binance,swap,True
CVC/USDT:USDT,CVC,USDT,binance,swap,True
AGT/USDT:USDT,AGT,USDT,binance,swap,True
AWE/USDT:USDT,AWE,USDT,binance,swap,True
B/USDT:USDT,B,USDT,binance,swap,True
SOON/USDT:USDT,SOON,USDT,binance,swap,True
HUMA/USDT:USDT,HUMA,USDT,binance,swap,True
A/USDT:USDT,A,USDT,binance,swap,True
SOPH/USDT:USDT,SOPH,USDT,binance,swap,True
MERL/USDT:USDT,MERL,USDT,binance,swap,True
HYPE/USDT:USDT,HYPE,USDT,binance,swap,True
BDXN/USDT:USDT,BDXN,USDT,binance,swap,False
PUFFER/USDT:USDT,PUFFER,USDT,binance,swap,True
PORT3/USDT:USDT,PORT3,USDT,binance,swap,False
1000000BOB/USDT:USDT,1000000BOB,USDT,binance,swap,True
LA/USDT:USDT,LA,USDT,binance,swap,True
SKATE/USDT:USDT,SKATE,USDT,binance,swap,False
HOME/USDT:USDT,HOME,USDT,binance,swap,True
RESOLV/USDT:USDT,RESOLV,USDT,binance,swap,True
TAIKO/USDT:USDT,TAIKO,USDT,binance,swap,True
SQD/USDT:USDT,SQD,USDT,binance,swap,True
PUMPBTC/USDT:USDT,PUMPBTC,USDT,binance,swap,True
AAVE/USDC:USDC,AAVE,USDC,binance,swap,True
UNI/USDC:USDC,UNI,USDC,binance,swap,True
SPK/USDT:USDT,SPK,USDT,binance,swap,True
MYX/USDT:USDT,MYX,USDT,binance,swap,True
F/USDT:USDT,F,USDT,binance,swap,True
NEWT/USDT:USDT,NEWT,USDT,binance,swap,True
DMC/USDT:USDT,DMC,USDT,binance,swap,False
H/USDT:USDT,H,USDT,binance,swap,True
OL/USDT:USDT,OL,USDT,binance,swap,True
SAHARA/USDT:USDT,SAHARA,USDT,binance,swap,True
ICNT/USDT:USDT,ICNT,USDT,binance,swap,True
BULLA/USDT:USDT,BULLA,USDT,binance,swap,True
IDOL/USDT:USDT,IDOL,USDT,binance,swap,True
M/USDT:USDT,M,USDT,binance,swap,True
TANSSI/USDT:USDT,TANSSI,USDT,binance,swap,False
PUMP/USDT:USDT,PUMP,USDT,binance,swap,True
CROSS/USDT:USDT,CROSS,USDT,binance,swap,True
AIN/USDT:USDT,AIN,USDT,binance,swap,True
C/USDT:USDT,C,USDT,binance,swap,True
VELVET/USDT:USDT,VELVET,USDT,binance,swap,True
TAC/USDT:USDT,TAC,USDT,binance,swap,True
ERA/USDT:USDT,ERA,USDT,binance,swap,True
TA/USDT:USDT,TA,USDT,binance,swap,True
PENGU/USDC:USDC,PENGU,USDC,binance,swap,True
CVX/USDT:USDT,CVX,USDT,binance,swap,True
SLP/USDT:USDT,SLP,USDT,binance,swap,True
ZORA/USDT:USDT,ZORA,USDT,binance,swap,True
TAG/USDT:USDT,TAG,USDT,binance,swap,True
ZRC/USDT:USDT,ZRC,USDT,binance,swap,False
ESPORTS/USDT:USDT,ESPORTS,USDT,binance,swap,True
TREE/USDT:USDT,TREE,USDT,binance,swap,True
A2Z/USDT:USDT,A2Z,USDT,binance,swap,False
PLAY/USDT:USDT,PLAY,USDT,binance,swap,True
NAORIS/USDT:USDT,NAORIS,USDT,binance,swap,True
TOWNS/USDT:USDT,TOWNS,USDT,binance,swap,True
PROVE/USDT:USDT,PROVE,USDT,binance,swap,True
ALL/USDT:USDT,ALL,USDT,binance,swap,True
IN/USDT:USDT,IN,USDT,binance,swap,True
YALA/USDT:USDT,YALA,USDT,binance,swap,False
CARV/USDT:USDT,CARV,USDT,binance,swap,True
AIO/USDT:USDT,AIO,USDT,binance,swap,True
XNY/USDT:USDT,XNY,USDT,binance,swap,True
USELESS/USDT:USDT,USELESS,USDT,binance,swap,True
DAM/USDT:USDT,DAM,USDT,binance,swap,True
CUDIS/USDT:USDT,CUDIS,USDT,binance,swap,False
SAPIEN/USDT:USDT,SAPIEN,USDT,binance,swap,True
XPL/USDT:USDT,XPL,USDT,binance,swap,True
WLFI/USDT:USDT,WLFI,USDT,binance,swap,True
BIO/USDC:USDC,BIO,USDC,binance,swap,True
SOMI/USDT:USDT,SOMI,USDT,binance,swap,True
BAS/USDT:USDT,BAS,USDT,binance,swap,True
BTR/USDT:USDT,BTR,USDT,binance,swap,True
MITO/USDT:USDT,MITO,USDT,binance,swap,True
HEMI/USDT:USDT,HEMI,USDT,binance,swap,True
LINEA/USDT:USDT,LINEA,USDT,binance,swap,True
Q/USDT:USDT,Q,USDT,binance,swap,True
ARIA/USDT:USDT,ARIA,USDT,binance,swap,True
TAKE/USDT:USDT,TAKE,USDT,binance,swap,True
PTB/USDT:USDT,PTB,USDT,binance,swap,True
WLFI/USDC:USDC,WLFI,USDC,binance,swap,True
OPEN/USDT:USDT,OPEN,USDT,binance,swap,True
FLOCK/USDT:USDT,FLOCK,USDT,binance,swap,True
SKY/USDT:USDT,SKY,USDT,binance,swap,True
AVNT/USDT:USDT,AVNT,USDT,binance,swap,True
HOLO/USDT:USDT,HOLO,USDT,binance,swap,True
XPIN/USDT:USDT,XPIN,USDT,binance,swap,True
UB/USDT:USDT,UB,USDT,binance,swap,True
ZKC/USDT:USDT,ZKC,USDT,binance,swap,True
TOSHI/USDT:USDT,TOSHI,USDT,binance,swap,True
STBL/USDT:USDT,STBL,USDT,binance,swap,True
0G/USDT:USDT,0G,USDT,binance,swap,True
BARD/USDT:USDT,BARD,USDT,binance,swap,True
ASTER/USDT:USDT,ASTER,USDT,binance,swap,True
TRADOOR/USDT:USDT,TRADOOR,USDT,binance,swap,True
BLESS/USDT:USDT,BLESS,USDT,binance,swap,True
FLUID/USDT:USDT,FLUID,USDT,binance,swap,True
COAI/USDT:USDT,COAI,USDT,binance,swap,True
BTC/USDT:USDT-260327,BTC,USDT,binance,future,False
ETH/USDT:USDT-260327,ETH,USDT,binance,future,False
HANA/USDT:USDT,HANA,USDT,binance,swap,True
MIRA/USDT:USDT,MIRA,USDT,binance,swap,True
AKE/USDT:USDT,AKE,USDT,binance,swap,True
ORDER/USDT:USDT,ORDER,USDT,binance,swap,True
LIGHT/USDT:USDT,LIGHT,USDT,binance,swap,True
XAN/USDT:USDT,XAN,USDT,binance,swap,True
FF/USDT:USDT,FF,USDT,binance,swap,True
VFY/USDT:USDT,VFY,USDT,binance,swap,False
EDEN/USDT:USDT,EDEN,USDT,binance,swap,True
NOM/USDT:USDT,NOM,USDT,binance,swap,True
TRUTH/USDT:USDT,TRUTH,USDT,binance,swap,True
2Z/USDT:USDT,2Z,USDT,binance,swap,True
EVAA/USDT:USDT,EVAA,USDT,binance,swap,True
LYN/USDT:USDT,LYN,USDT,binance,swap,True
KGEN/USDT:USDT,KGEN,USDT,binance,swap,True
4/USDT:USDT,4,USDT,binance,swap,True
GIGGLE/USDT:USDT,GIGGLE,USDT,binance,swap,True
MON/USDT:USDT,MON,USDT,binance,swap,True
YB/USDT:USDT,YB,USDT,binance,swap,True
MET/USDT:USDT,MET,USDT,binance,swap,True
EUL/USDT:USDT,EUL,USDT,binance,swap,True
ENSO/USDT:USDT,ENSO,USDT,binance,swap,True
CLO/USDT:USDT,CLO,USDT,binance,swap,True
RECALL/USDT:USDT,RECALL,USDT,binance,swap,True
ZBT/USDT:USDT,ZBT,USDT,binance,swap,True
LAB/USDT:USDT,LAB,USDT,binance,swap,True
RIVER/USDT:USDT,RIVER,USDT,binance,swap,True
RVV/USDT:USDT,RVV,USDT,binance,swap,False
币安人生/USDT:USDT,币安人生,USDT,binance,swap,True
BLUAI/USDT:USDT,BLUAI,USDT,binance,swap,True
TURTLE/USDT:USDT,TURTLE,USDT,binance,swap,True
APR/USDT:USDT,APR,USDT,binance,swap,True
ON/USDT:USDT,ON,USDT,binance,swap,True
42/USDT:USDT,42,USDT,binance,swap,False
COMMON/USDT:USDT,COMMON,USDT,binance,swap,False
KITE/USDT:USDT,KITE,USDT,binance,swap,True
AT/USDT:USDT,AT,USDT,binance,swap,True
CC/USDT:USDT,CC,USDT,binance,swap,True
MMT/USDT:USDT,MMT,USDT,binance,swap,True
TRUST/USDT:USDT,TRUST,USDT,binance,swap,True
UAI/USDT:USDT,UAI,USDT,binance,swap,True
FOLKS/USDT:USDT,FOLKS,USDT,binance,swap,True
STABLE/USDT:USDT,STABLE,USDT,binance,swap,True
JCT/USDT:USDT,JCT,USDT,binance,swap,True
ALLO/USDT:USDT,ALLO,USDT,binance,swap,True
CLANKER/USDT:USDT,CLANKER,USDT,binance,swap,True
BEAT/USDT:USDT,BEAT,USDT,binance,swap,True
PIEVERSE/USDT:USDT,PIEVERSE,USDT,binance,swap,True
SENT/USDT:USDT,SENT,USDT,binance,swap,True
ZEC/USDC:USDC,ZEC,USDC,binance,swap,True
GAIB/USDT:USDT,GAIB,USDT,binance,swap,False
BOB/USDT:USDT,BOB,USDT,binance,swap,True
IRYS/USDT:USDT,IRYS,USDT,binance,swap,True
RLS/USDT:USDT,RLS,USDT,binance,swap,True
POWER/USDT:USDT,POWER,USDT,binance,swap,True
WET/USDT:USDT,WET,USDT,binance,swap,True
NIGHT/USDT:USDT,NIGHT,USDT,binance,swap,True
XAU/USDT:USDT,XAU,USDT,binance,swap,True
US/USDT:USDT,US,USDT,binance,swap,True
CYS/USDT:USDT,CYS,USDT,binance,swap,True
RAVE/USDT:USDT,RAVE,USDT,binance,swap,True
ZKP/USDT:USDT,ZKP,USDT,binance,swap,True
GUA/USDT:USDT,GUA,USDT,binance,swap,True
IR/USDT:USDT,IR,USDT,binance,swap,True
LIT/USDT:USDT,LIT,USDT,binance,swap,True
BTC/USDT:USDT-260626,BTC,USDT,binance,future,True
ETH/USDT:USDT-260626,ETH,USDT,binance,future,True
BREV/USDT:USDT,BREV,USDT,binance,swap,True
COLLECT/USDT:USDT,COLLECT,USDT,binance,swap,True
MAGMA/USDT:USDT,MAGMA,USDT,binance,swap,True
XAG/USDT:USDT,XAG,USDT,binance,swap,True
ZAMA/USDT:USDT,ZAMA,USDT,binance,swap,True
FOGO/USDT:USDT,FOGO,USDT,binance,swap,True
FRAX/USDT:USDT,FRAX,USDT,binance,swap,True
SPORTFUN/USDT:USDT,SPORTFUN,USDT,binance,swap,True
AIA/USDT:USDT,AIA,USDT,binance,swap,True
ACU/USDT:USDT,ACU,USDT,binance,swap,True
我踏马来了/USDT:USDT,我踏马来了,USDT,binance,swap,True
ELSA/USDT:USDT,ELSA,USDT,binance,swap,True
SKR/USDT:USDT,SKR,USDT,binance,swap,True
SPACE/USDT:USDT,SPACE,USDT,binance,swap,True
FIGHT/USDT:USDT,FIGHT,USDT,binance,swap,True
TSLA/USDT:USDT,TSLA,USDT,binance,swap,True
BIRB/USDT:USDT,BIRB,USDT,binance,swap,True
GWEI/USDT:USDT,GWEI,USDT,binance,swap,True
XPT/USDT:USDT,XPT,USDT,binance,swap,True
XPD/USDT:USDT,XPD,USDT,binance,swap,True
MEGA/USDT:USDT,MEGA,USDT,binance,swap,True
INX/USDT:USDT,INX,USDT,binance,swap,True
INTC/USDT:USDT,INTC,USDT,binance,swap,True
HOOD/USDT:USDT,HOOD,USDT,binance,swap,True
TRIA/USDT:USDT,TRIA,USDT,binance,swap,True
MSTR/USDT:USDT,MSTR,USDT,binance,swap,True
AMZN/USDT:USDT,AMZN,USDT,binance,swap,True
CRCL/USDT:USDT,CRCL,USDT,binance,swap,True
COIN/USDT:USDT,COIN,USDT,binance,swap,True
PLTR/USDT:USDT,PLTR,USDT,binance,swap,True
ESP/USDT:USDT,ESP,USDT,binance,swap,True
AZTEC/USDT:USDT,AZTEC,USDT,binance,swap,True
OPN/USDT:USDT,OPN,USDT,binance,swap,True
ROBO/USDT:USDT,ROBO,USDT,binance,swap,True
KAT/USDT:USDT,KAT,USDT,binance,swap,True
MANTRA/USDT:USDT,MANTRA,USDT,binance,swap,True
COPPER/USDT:USDT,COPPER,USDT,binance,swap,True
龙虾/USDT:USDT,龙虾,USDT,binance,swap,True
EWY/USDT:USDT,EWY,USDT,binance,swap,True
CFG/USDT:USDT,CFG,USDT,binance,swap,True
EWJ/USDT:USDT,EWJ,USDT,binance,swap,True
EDGE/USDT:USDT,EDGE,USDT,binance,swap,True
PAYP/USDT:USDT,PAYP,USDT,binance,swap,True
META/USDT:USDT,META,USDT,binance,swap,True
NVDA/USDT:USDT,NVDA,USDT,binance,swap,True
GOOGL/USDT:USDT,GOOGL,USDT,binance,swap,True
BSB/USDT:USDT,BSB,USDT,binance,swap,True
XAUT/USDT:USDT,XAUT,USDT,binance,swap,True
BTC/USDT:USDT-260925,BTC,USDT,binance,future,True
ETH/USDT:USDT-260925,ETH,USDT,binance,future,True
BASED/USDT:USDT,BASED,USDT,binance,swap,True
CL/USDT:USDT,CL,USDT,binance,swap,True
BZ/USDT:USDT,BZ,USDT,binance,swap,True
NATGAS/USDT:USDT,NATGAS,USDT,binance,swap,True
PRL/USDT:USDT,PRL,USDT,binance,swap,True
QQQ/USDT:USDT,QQQ,USDT,binance,swap,False
SPY/USDT:USDT,SPY,USDT,binance,swap,False
AAPL/USDT:USDT,AAPL,USDT,binance,swap,False
TSM/USDT:USDT,TSM,USDT,binance,swap,False
BTC/USD:BTC,BTC,USD,binance,swap,True
ETH/USD:ETH,ETH,USD,binance,swap,True
LINK/USD:LINK,LINK,USD,binance,swap,True
BNB/USD:BNB,BNB,USD,binance,swap,True
TRX/USD:TRX,TRX,USD,binance,swap,True
DOT/USD:DOT,DOT,USD,binance,swap,True
ADA/USD:ADA,ADA,USD,binance,swap,True
LTC/USD:LTC,LTC,USD,binance,swap,True
BCH/USD:BCH,BCH,USD,binance,swap,True
XRP/USD:XRP,XRP,USD,binance,swap,True
ETC/USD:ETC,ETC,USD,binance,swap,True
FIL/USD:FIL,FIL,USD,binance,swap,True
DOGE/USD:DOGE,DOGE,USD,binance,swap,True
UNI/USD:UNI,UNI,USD,binance,swap,True
XLM/USD:XLM,XLM,USD,binance,swap,True
SOL/USD:SOL,SOL,USD,binance,swap,True
AVAX/USD:AVAX,AVAX,USD,binance,swap,True
GALA/USD:GALA,GALA,USD,binance,swap,False
NEAR/USD:NEAR,NEAR,USD,binance,swap,True
AAVE/USD:AAVE,AAVE,USD,binance,swap,True
ROSE/USD:ROSE,ROSE,USD,binance,swap,False
XTZ/USD:XTZ,XTZ,USD,binance,swap,False
ICX/USD:ICX,ICX,USD,binance,swap,False
APE/USD:APE,APE,USD,binance,swap,False
VET/USD:VET,VET,USD,binance,swap,False
ZIL/USD:ZIL,ZIL,USD,binance,swap,False
KNC/USD:KNC,KNC,USD,binance,swap,False
WIF/USD:WIF,WIF,USD,binance,swap,True
SUI/USD:SUI,SUI,USD,binance,swap,True
WLD/USD:WLD,WLD,USD,binance,swap,True
BTC/USD:BTC-260626,BTC,USD,binance,future,True
ETH/USD:ETH-260626,ETH,USD,binance,future,True
XRP/USD:XRP-260626,XRP,USD,binance,future,True
BNB/USD:BNB-260626,BNB,USD,binance,future,True
SOL/USD:SOL-260626,SOL,USD,binance,future,True
BTC/USD:BTC-260925,BTC,USD,binance,future,True
ETH/USD:ETH-260925,ETH,USD,binance,future,True
XRP/USD:XRP-260925,XRP,USD,binance,future,True
BNB/USD:BNB-260925,BNB,USD,binance,future,True
SOL/USD:SOL-260925,SOL,USD,binance,future,True
